timestamp,action,price,indicators,result
2025-01-21 08:30:19,analysis,161.1875,{'rsi': np.float64(66.07), 'ema_short': np.float64(161.1892), 'ema_medium': np.float64(161.1903), 'ema_long': np.float64(161.18162), 'bb_upper': np.float64(161.1963), 'bb_lower': np.float64(161.18375), 'bb_sma': np.float64(161.19003)},None
2025-01-21 08:30:20,analysis,161.187,{'rsi': np.float64(66.07), 'ema_short': np.float64(161.18831), 'ema_medium': np.float64(161.19027), 'ema_long': np.float64(161.18175), 'bb_upper': np.float64(161.19633), 'bb_lower': np.float64(161.18362), 'bb_sma': np.float64(161.18997)},None
2025-01-21 08:30:21,analysis,161.188,{'rsi': np.float64(54.1), 'ema_short': np.float64(161.18736), 'ema_medium': np.float64(161.19039), 'ema_long': np.float64(161.18217), 'bb_upper': np.float64(161.19621), 'bb_lower': np.float64(161.18344), 'bb_sma': np.float64(161.18982)},None
2025-01-21 08:30:23,analysis,161.188,{'rsi': np.float64(49.09), 'ema_short': np.float64(161.18698), 'ema_medium': np.float64(161.19027), 'ema_long': np.float64(161.18261), 'bb_upper': np.float64(161.19609), 'bb_lower': np.float64(161.18326), 'bb_sma': np.float64(161.18968)},None
2025-01-21 08:30:24,analysis,161.188,{'rsi': np.float64(50.0), 'ema_short': np.float64(161.18616), 'ema_medium': np.float64(161.19015), 'ema_long': np.float64(161.18298), 'bb_upper': np.float64(161.19595), 'bb_lower': np.float64(161.1831), 'bb_sma': np.float64(161.18952)},None
2025-01-21 08:30:25,analysis,161.1885,{'rsi': np.float64(30.77), 'ema_short': np.float64(161.18732), 'ema_medium': np.float64(161.19004), 'ema_long': np.float64(161.18329), 'bb_upper': np.float64(161.19544), 'bb_lower': np.float64(161.18311), 'bb_sma': np.float64(161.18928)},None
2025-01-21 08:30:26,analysis,161.1885,{'rsi': np.float64(41.18), 'ema_short': np.float64(161.18805), 'ema_medium': np.float64(161.18973), 'ema_long': np.float64(161.18368), 'bb_upper': np.float64(161.19515), 'bb_lower': np.float64(161.18305), 'bb_sma': np.float64(161.1891)},None
2025-01-21 08:30:28,analysis,161.205,{'rsi': np.float64(47.37), 'ema_short': np.float64(161.18895), 'ema_medium': np.float64(161.18997), 'ema_long': np.float64(161.18426), 'bb_upper': np.float64(161.19905), 'bb_lower': np.float64(161.18065), 'bb_sma': np.float64(161.18985)},None
2025-01-21 08:30:29,analysis,161.2065,{'rsi': np.float64(47.37), 'ema_short': np.float64(161.19026), 'ema_medium': np.float64(161.19042), 'ema_long': np.float64(161.18489), 'bb_upper': np.float64(161.2024), 'bb_lower': np.float64(161.17895), 'bb_sma': np.float64(161.19068)},None
2025-01-21 08:30:30,analysis,161.2065,{'rsi': np.float64(54.55), 'ema_short': np.float64(161.19185), 'ema_medium': np.float64(161.1909), 'ema_long': np.float64(161.18554), 'bb_upper': np.float64(161.2049), 'bb_lower': np.float64(161.17775), 'bb_sma': np.float64(161.19132)},None
2025-01-21 08:30:38,analysis,161.2115,{'rsi': np.float64(69.39), 'ema_short': np.float64(161.19587), 'ema_medium': np.float64(161.19144), 'ema_long': np.float64(161.18671), 'bb_upper': np.float64(161.20993), 'bb_lower': np.float64(161.17592), 'bb_sma': np.float64(161.19292)},None
2025-01-21 08:31:16,analysis,161.1835,{'rsi': np.float64(64.29), 'ema_short': np.float64(161.2034), 'ema_medium': np.float64(161.19539), 'ema_long': np.float64(161.1904), 'bb_upper': np.float64(161.21752), 'bb_lower': np.float64(161.17648), 'bb_sma': np.float64(161.197)},None
2025-01-21 08:31:18,analysis,161.1805,{'rsi': np.float64(60.19), 'ema_short': np.float64(161.20033), 'ema_medium': np.float64(161.19556), 'ema_long': np.float64(161.19054), 'bb_upper': np.float64(161.21802), 'bb_lower': np.float64(161.17528), 'bb_sma': np.float64(161.19665)},None
2025-01-21 08:31:19,analysis,161.1805,{'rsi': np.float64(62.73), 'ema_short': np.float64(161.19686), 'ema_medium': np.float64(161.19578), 'ema_long': np.float64(161.1907), 'bb_upper': np.float64(161.21846), 'bb_lower': np.float64(161.17419), 'bb_sma': np.float64(161.19632)},None
2025-01-21 08:31:20,analysis,161.1805,{'rsi': np.float64(60.95), 'ema_short': np.float64(161.19313), 'ema_medium': np.float64(161.19605), 'ema_long': np.float64(161.19086), 'bb_upper': np.float64(161.21888), 'bb_lower': np.float64(161.17302), 'bb_sma': np.float64(161.19595)},None
2025-01-21 08:31:21,analysis,161.186,{'rsi': np.float64(60.38), 'ema_short': np.float64(161.18964), 'ema_medium': np.float64(161.19641), 'ema_long': np.float64(161.19109), 'bb_upper': np.float64(161.21893), 'bb_lower': np.float64(161.17277), 'bb_sma': np.float64(161.19585)},None
2025-01-21 08:31:23,analysis,161.1855,{'rsi': np.float64(60.38), 'ema_short': np.float64(161.18566), 'ema_medium': np.float64(161.19677), 'ema_long': np.float64(161.19132), 'bb_upper': np.float64(161.219), 'bb_lower': np.float64(161.17245), 'bb_sma': np.float64(161.19572)},None
2025-01-21 08:31:24,analysis,161.1875,{'rsi': np.float64(52.13), 'ema_short': np.float64(161.18512), 'ema_medium': np.float64(161.19721), 'ema_long': np.float64(161.19158), 'bb_upper': np.float64(161.21902), 'bb_lower': np.float64(161.17233), 'bb_sma': np.float64(161.19568)},None
2025-01-21 08:31:25,analysis,161.1865,{'rsi': np.float64(51.61), 'ema_short': np.float64(161.18434), 'ema_medium': np.float64(161.1976), 'ema_long': np.float64(161.19162), 'bb_upper': np.float64(161.21906), 'bb_lower': np.float64(161.17209), 'bb_sma': np.float64(161.19558)},None
2025-01-21 08:31:27,analysis,161.192,{'rsi': np.float64(52.17), 'ema_short': np.float64(161.18381), 'ema_medium': np.float64(161.19816), 'ema_long': np.float64(161.19174), 'bb_upper': np.float64(161.21804), 'bb_lower': np.float64(161.17181), 'bb_sma': np.float64(161.19492)},None
2025-01-21 08:31:28,analysis,161.192,{'rsi': np.float64(51.61), 'ema_short': np.float64(161.1844), 'ema_medium': np.float64(161.19745), 'ema_long': np.float64(161.19185), 'bb_upper': np.float64(161.21672), 'bb_lower': np.float64(161.17168), 'bb_sma': np.float64(161.1942)},None
2025-01-21 08:31:29,analysis,161.1935,{'rsi': np.float64(51.61), 'ema_short': np.float64(161.18575), 'ema_medium': np.float64(161.19663), 'ema_long': np.float64(161.19196), 'bb_upper': np.float64(161.21535), 'bb_lower': np.float64(161.17175), 'bb_sma': np.float64(161.19355)},None
2025-01-21 08:31:31,analysis,161.1935,{'rsi': np.float64(51.61), 'ema_short': np.float64(161.18728), 'ema_medium': np.float64(161.19576), 'ema_long': np.float64(161.19205), 'bb_upper': np.float64(161.21422), 'bb_lower': np.float64(161.17178), 'bb_sma': np.float64(161.193)},None
2025-01-21 08:31:32,analysis,161.197,{'rsi': np.float64(48.35), 'ema_short': np.float64(161.18924), 'ema_medium': np.float64(161.19511), 'ema_long': np.float64(161.19224), 'bb_upper': np.float64(161.21184), 'bb_lower': np.float64(161.17271), 'bb_sma': np.float64(161.19228)},None
2025-01-21 08:31:33,analysis,161.196,{'rsi': np.float64(28.79), 'ema_short': np.float64(161.19031), 'ema_medium': np.float64(161.19384), 'ema_long': np.float64(161.19233), 'bb_upper': np.float64(161.20909), 'bb_lower': np.float64(161.17391), 'bb_sma': np.float64(161.1915)},None
2025-01-21 08:31:34,analysis,161.1965,{'rsi': np.float64(24.05), 'ema_short': np.float64(161.19166), 'ema_medium': np.float64(161.19252), 'ema_long': np.float64(161.19242), 'bb_upper': np.float64(161.2063), 'bb_lower': np.float64(161.1753), 'bb_sma': np.float64(161.1908)},None
2025-01-21 08:31:36,analysis,161.195,{'rsi': np.float64(48.61), 'ema_short': np.float64(161.19269), 'ema_medium': np.float64(161.19117), 'ema_long': np.float64(161.19249), 'bb_upper': np.float64(161.20351), 'bb_lower': np.float64(161.17674), 'bb_sma': np.float64(161.19013)},None
2025-01-21 08:31:37,analysis,161.1965,{'rsi': np.float64(52.24), 'ema_short': np.float64(161.19416), 'ema_medium': np.float64(161.18995), 'ema_long': np.float64(161.19251), 'bb_upper': np.float64(161.2004), 'bb_lower': np.float64(161.17865), 'bb_sma': np.float64(161.18953)},None
2025-01-21 08:31:38,analysis,161.196,{'rsi': np.float64(34.67), 'ema_short': np.float64(161.1947), 'ema_medium': np.float64(161.18865), 'ema_long': np.float64(161.19256), 'bb_upper': np.float64(161.20111), 'bb_lower': np.float64(161.17864), 'bb_sma': np.float64(161.18988)},None
2025-01-21 08:31:40,analysis,161.1925,{'rsi': np.float64(33.33), 'ema_short': np.float64(161.19509), 'ema_medium': np.float64(161.18873), 'ema_long': np.float64(161.19265), 'bb_upper': np.float64(161.20131), 'bb_lower': np.float64(161.17874), 'bb_sma': np.float64(161.19003)},None
2025-01-21 08:31:41,analysis,161.1915,{'rsi': np.float64(38.46), 'ema_short': np.float64(161.19518), 'ema_medium': np.float64(161.18875), 'ema_long': np.float64(161.19272), 'bb_upper': np.float64(161.20143), 'bb_lower': np.float64(161.17882), 'bb_sma': np.float64(161.19012)},None
2025-01-21 08:31:42,analysis,161.192,{'rsi': np.float64(36.84), 'ema_short': np.float64(161.1953), 'ema_medium': np.float64(161.18878), 'ema_long': np.float64(161.19268), 'bb_upper': np.float64(161.20146), 'bb_lower': np.float64(161.17964), 'bb_sma': np.float64(161.19055)},None
2025-01-21 08:31:44,analysis,161.192,{'rsi': np.float64(35.9), 'ema_short': np.float64(161.19476), 'ema_medium': np.float64(161.18928), 'ema_long': np.float64(161.19265), 'bb_upper': np.float64(161.20102), 'bb_lower': np.float64(161.18123), 'bb_sma': np.float64(161.19112)},None
2025-01-21 08:31:45,analysis,161.194,{'rsi': np.float64(35.9), 'ema_short': np.float64(161.19447), 'ema_medium': np.float64(161.19011), 'ema_long': np.float64(161.19273), 'bb_upper': np.float64(161.20047), 'bb_lower': np.float64(161.18313), 'bb_sma': np.float64(161.1918)},None
2025-01-21 08:31:46,analysis,161.1945,{'rsi': np.float64(35.0), 'ema_short': np.float64(161.19407), 'ema_medium': np.float64(161.19099), 'ema_long': np.float64(161.19275), 'bb_upper': np.float64(161.19951), 'bb_lower': np.float64(161.18549), 'bb_sma': np.float64(161.1925)},None
2025-01-21 08:31:48,analysis,161.194,{'rsi': np.float64(35.44), 'ema_short': np.float64(161.19388), 'ema_medium': np.float64(161.1919), 'ema_long': np.float64(161.19275), 'bb_upper': np.float64(161.19926), 'bb_lower': np.float64(161.18654), 'bb_sma': np.float64(161.1929)},None
2025-01-21 08:31:49,analysis,161.194,{'rsi': np.float64(36.25), 'ema_short': np.float64(161.19337), 'ema_medium': np.float64(161.19242), 'ema_long': np.float64(161.19287), 'bb_upper': np.float64(161.19871), 'bb_lower': np.float64(161.18794), 'bb_sma': np.float64(161.19333)},None
2025-01-21 08:31:50,analysis,161.1945,{'rsi': np.float64(43.33), 'ema_short': np.float64(161.19292), 'ema_medium': np.float64(161.19302), 'ema_long': np.float64(161.19294), 'bb_upper': np.float64(161.19837), 'bb_lower': np.float64(161.18898), 'bb_sma': np.float64(161.19367)},None
2025-01-21 08:31:51,analysis,161.1945,{'rsi': np.float64(43.33), 'ema_short': np.float64(161.19311), 'ema_medium': np.float64(161.1935), 'ema_long': np.float64(161.19334), 'bb_upper': np.float64(161.19743), 'bb_lower': np.float64(161.19072), 'bb_sma': np.float64(161.19408)},None
2025-01-21 08:31:53,analysis,161.1945,{'rsi': np.float64(43.33), 'ema_short': np.float64(161.19351), 'ema_medium': np.float64(161.19408), 'ema_long': np.float64(161.19365), 'bb_upper': np.float64(161.19742), 'bb_lower': np.float64(161.19098), 'bb_sma': np.float64(161.1942)},None
2025-01-21 08:31:54,analysis,161.197,{'rsi': np.float64(52.0), 'ema_short': np.float64(161.19404), 'ema_medium': np.float64(161.19432), 'ema_long': np.float64(161.19384), 'bb_upper': np.float64(161.19772), 'bb_lower': np.float64(161.19118), 'bb_sma': np.float64(161.19445)},None
2025-01-21 08:31:55,analysis,161.1945,{'rsi': np.float64(43.75), 'ema_short': np.float64(161.19447), 'ema_medium': np.float64(161.19451), 'ema_long': np.float64(161.19404), 'bb_upper': np.float64(161.19774), 'bb_lower': np.float64(161.19126), 'bb_sma': np.float64(161.1945)},None
2025-01-21 08:31:57,analysis,161.1935,{'rsi': np.float64(47.76), 'ema_short': np.float64(161.1945), 'ema_medium': np.float64(161.19456), 'ema_long': np.float64(161.19424), 'bb_upper': np.float64(161.19774), 'bb_lower': np.float64(161.19126), 'bb_sma': np.float64(161.1945)},None
2025-01-21 08:31:58,analysis,161.1935,{'rsi': np.float64(67.27), 'ema_short': np.float64(161.19443), 'ema_medium': np.float64(161.19462), 'ema_long': np.float64(161.19447), 'bb_upper': np.float64(161.19738), 'bb_lower': np.float64(161.19127), 'bb_sma': np.float64(161.19432)},None
2025-01-21 08:31:59,analysis,161.194,{'rsi': np.float64(69.64), 'ema_short': np.float64(161.19449), 'ema_medium': np.float64(161.19441), 'ema_long': np.float64(161.19467), 'bb_upper': np.float64(161.19718), 'bb_lower': np.float64(161.19127), 'bb_sma': np.float64(161.19422)},None
2025-01-21 08:32:01,analysis,161.1915,{'rsi': np.float64(61.82), 'ema_short': np.float64(161.1944), 'ema_medium': np.float64(161.19421), 'ema_long': np.float64(161.19485), 'bb_upper': np.float64(161.19697), 'bb_lower': np.float64(161.19098), 'bb_sma': np.float64(161.19397)},None
2025-01-21 08:32:02,analysis,161.191,{'rsi': np.float64(62.5), 'ema_short': np.float64(161.19416), 'ema_medium': np.float64(161.19394), 'ema_long': np.float64(161.19502), 'bb_upper': np.float64(161.19699), 'bb_lower': np.float64(161.19056), 'bb_sma': np.float64(161.19377)},None
2025-01-21 08:32:03,analysis,161.191,{'rsi': np.float64(67.31), 'ema_short': np.float64(161.19389), 'ema_medium': np.float64(161.19377), 'ema_long': np.float64(161.19519), 'bb_upper': np.float64(161.19668), 'bb_lower': np.float64(161.19032), 'bb_sma': np.float64(161.1935)},None
2025-01-21 08:32:05,analysis,161.1915,{'rsi': np.float64(66.67), 'ema_short': np.float64(161.19361), 'ema_medium': np.float64(161.1935), 'ema_long': np.float64(161.19536), 'bb_upper': np.float64(161.19635), 'bb_lower': np.float64(161.1902), 'bb_sma': np.float64(161.19327)},None
2025-01-21 08:32:06,analysis,161.1915,{'rsi': np.float64(69.39), 'ema_short': np.float64(161.19281), 'ema_medium': np.float64(161.19324), 'ema_long': np.float64(161.195), 'bb_upper': np.float64(161.19638), 'bb_lower': np.float64(161.19007), 'bb_sma': np.float64(161.19322)},None
2025-01-21 08:32:07,analysis,161.1915,{'rsi': np.float64(69.39), 'ema_short': np.float64(161.19239), 'ema_medium': np.float64(161.19325), 'ema_long': np.float64(161.19459), 'bb_upper': np.float64(161.19638), 'bb_lower': np.float64(161.19007), 'bb_sma': np.float64(161.19322)},None
2025-01-21 08:32:09,analysis,161.1915,{'rsi': np.float64(68.75), 'ema_short': np.float64(161.19212), 'ema_medium': np.float64(161.19334), 'ema_long': np.float64(161.19417), 'bb_upper': np.float64(161.1964), 'bb_lower': np.float64(161.19), 'bb_sma': np.float64(161.1932)},None
2025-01-21 08:32:10,analysis,161.1915,{'rsi': np.float64(70.0), 'ema_short': np.float64(161.19181), 'ema_medium': np.float64(161.1934), 'ema_long': np.float64(161.19381), 'bb_upper': np.float64(161.19642), 'bb_lower': np.float64(161.18993), 'bb_sma': np.float64(161.19317)},None
2025-01-21 08:33:14,analysis,161.2015,{'rsi': np.float64(55.26), 'ema_short': np.float64(161.18918), 'ema_medium': np.float64(161.19225), 'ema_long': np.float64(161.19325), 'bb_upper': np.float64(161.20364), 'bb_lower': np.float64(161.18121), 'bb_sma': np.float64(161.19243)},None
2025-01-21 08:33:15,analysis,161.2015,{'rsi': np.float64(61.9), 'ema_short': np.float64(161.19109), 'ema_medium': np.float64(161.1926), 'ema_long': np.float64(161.19357), 'bb_upper': np.float64(161.2048), 'bb_lower': np.float64(161.18105), 'bb_sma': np.float64(161.19292)},None
2025-01-21 08:33:16,analysis,161.2015,{'rsi': np.float64(60.98), 'ema_short': np.float64(161.19345), 'ema_medium': np.float64(161.19293), 'ema_long': np.float64(161.19371), 'bb_upper': np.float64(161.20585), 'bb_lower': np.float64(161.181), 'bb_sma': np.float64(161.19343)},None
2025-01-21 08:33:18,analysis,161.2015,{'rsi': np.float64(51.06), 'ema_short': np.float64(161.19533), 'ema_medium': np.float64(161.19328), 'ema_long': np.float64(161.19385), 'bb_upper': np.float64(161.20679), 'bb_lower': np.float64(161.18106), 'bb_sma': np.float64(161.19393)},None
2025-01-21 08:33:19,analysis,161.2025,{'rsi': np.float64(54.0), 'ema_short': np.float64(161.19763), 'ema_medium': np.float64(161.19368), 'ema_long': np.float64(161.19397), 'bb_upper': np.float64(161.20781), 'bb_lower': np.float64(161.18114), 'bb_sma': np.float64(161.19448)},None
2025-01-21 08:33:20,analysis,161.2015,{'rsi': np.float64(39.71), 'ema_short': np.float64(161.19909), 'ema_medium': np.float64(161.19406), 'ema_long': np.float64(161.19407), 'bb_upper': np.float64(161.20858), 'bb_lower': np.float64(161.18137), 'bb_sma': np.float64(161.19498)},None
2025-01-21 08:33:22,analysis,161.2025,{'rsi': np.float64(39.71), 'ema_short': np.float64(161.20011), 'ema_medium': np.float64(161.1945), 'ema_long': np.float64(161.19407), 'bb_upper': np.float64(161.20939), 'bb_lower': np.float64(161.18146), 'bb_sma': np.float64(161.19542)},None
2025-01-21 08:33:23,analysis,161.2055,{'rsi': np.float64(47.44), 'ema_short': np.float64(161.20166), 'ema_medium': np.float64(161.19488), 'ema_long': np.float64(161.19414), 'bb_upper': np.float64(161.21004), 'bb_lower': np.float64(161.18121), 'bb_sma': np.float64(161.19562)},None
2025-01-21 08:33:24,analysis,161.208,{'rsi': np.float64(46.25), 'ema_short': np.float64(161.20239), 'ema_medium': np.float64(161.19472), 'ema_long': np.float64(161.19423), 'bb_upper': np.float64(161.21132), 'bb_lower': np.float64(161.18073), 'bb_sma': np.float64(161.19603)},None
2025-01-21 08:33:26,analysis,161.209,{'rsi': np.float64(42.11), 'ema_short': np.float64(161.20299), 'ema_medium': np.float64(161.1947), 'ema_long': np.float64(161.19437), 'bb_upper': np.float64(161.2128), 'bb_lower': np.float64(161.18025), 'bb_sma': np.float64(161.19652)},None
2025-01-21 08:33:27,analysis,161.209,{'rsi': np.float64(43.24), 'ema_short': np.float64(161.20367), 'ema_medium': np.float64(161.19476), 'ema_long': np.float64(161.19448), 'bb_upper': np.float64(161.21419), 'bb_lower': np.float64(161.18101), 'bb_sma': np.float64(161.1976)},None
2025-01-21 08:33:28,analysis,161.2085,{'rsi': np.float64(47.22), 'ema_short': np.float64(161.20441), 'ema_medium': np.float64(161.19571), 'ema_long': np.float64(161.19459), 'bb_upper': np.float64(161.21532), 'bb_lower': np.float64(161.18183), 'bb_sma': np.float64(161.19857)},None
2025-01-21 08:33:29,analysis,161.212,{'rsi': np.float64(47.22), 'ema_short': np.float64(161.20547), 'ema_medium': np.float64(161.19669), 'ema_long': np.float64(161.19486), 'bb_upper': np.float64(161.21621), 'bb_lower': np.float64(161.18379), 'bb_sma': np.float64(161.2)},None
2025-01-21 08:33:31,analysis,161.2105,{'rsi': np.float64(41.54), 'ema_short': np.float64(161.20638), 'ema_medium': np.float64(161.19811), 'ema_long': np.float64(161.19515), 'bb_upper': np.float64(161.21609), 'bb_lower': np.float64(161.18671), 'bb_sma': np.float64(161.2014)},None
2025-01-21 08:33:32,analysis,161.2105,{'rsi': np.float64(42.42), 'ema_short': np.float64(161.2076), 'ema_medium': np.float64(161.19968), 'ema_long': np.float64(161.19543), 'bb_upper': np.float64(161.2161), 'bb_lower': np.float64(161.1891), 'bb_sma': np.float64(161.2026)},None
2025-01-21 08:33:33,analysis,161.2135,{'rsi': np.float64(46.67), 'ema_short': np.float64(161.20898), 'ema_medium': np.float64(161.2011), 'ema_long': np.float64(161.19575), 'bb_upper': np.float64(161.21594), 'bb_lower': np.float64(161.19201), 'bb_sma': np.float64(161.20398)},None
2025-01-21 08:33:35,analysis,161.2145,{'rsi': np.float64(63.64), 'ema_short': np.float64(161.21002), 'ema_medium': np.float64(161.20266), 'ema_long': np.float64(161.19602), 'bb_upper': np.float64(161.21648), 'bb_lower': np.float64(161.19377), 'bb_sma': np.float64(161.20513)},None
2025-01-21 08:33:42,analysis,161.206,{'rsi': np.float64(64.84), 'ema_short': np.float64(161.21017), 'ema_medium': np.float64(161.20363), 'ema_long': np.float64(161.19619), 'bb_upper': np.float64(161.21604), 'bb_lower': np.float64(161.19531), 'bb_sma': np.float64(161.20567)},None
2025-01-21 08:33:59,analysis,161.211,{'rsi': np.float64(65.48), 'ema_short': np.float64(161.21077), 'ema_medium': np.float64(161.20553), 'ema_long': np.float64(161.19668), 'bb_upper': np.float64(161.21586), 'bb_lower': np.float64(161.19829), 'bb_sma': np.float64(161.20708)},None
2025-01-21 08:34:26,analysis,161.2095,{'rsi': np.float64(51.96), 'ema_short': np.float64(161.20996), 'ema_medium': np.float64(161.20871), 'ema_long': np.float64(161.19808), 'bb_upper': np.float64(161.21552), 'bb_lower': np.float64(161.20388), 'bb_sma': np.float64(161.2097)},None
2025-01-21 08:34:28,analysis,161.2115,{'rsi': np.float64(51.49), 'ema_short': np.float64(161.21084), 'ema_medium': np.float64(161.20935), 'ema_long': np.float64(161.19839), 'bb_upper': np.float64(161.21498), 'bb_lower': np.float64(161.20532), 'bb_sma': np.float64(161.21015)},None
2025-01-21 08:34:29,analysis,161.215,{'rsi': np.float64(51.49), 'ema_short': np.float64(161.21108), 'ema_medium': np.float64(161.21005), 'ema_long': np.float64(161.19872), 'bb_upper': np.float64(161.2154), 'bb_lower': np.float64(161.20585), 'bb_sma': np.float64(161.21063)},None
2025-01-21 08:34:31,analysis,161.216,{'rsi': np.float64(46.02), 'ema_short': np.float64(161.21141), 'ema_medium': np.float64(161.21057), 'ema_long': np.float64(161.19915), 'bb_upper': np.float64(161.21618), 'bb_lower': np.float64(161.20587), 'bb_sma': np.float64(161.21102)},None
2025-01-21 08:34:33,analysis,161.218,{'rsi': np.float64(43.22), 'ema_short': np.float64(161.21201), 'ema_medium': np.float64(161.21098), 'ema_long': np.float64(161.19964), 'bb_upper': np.float64(161.21736), 'bb_lower': np.float64(161.20559), 'bb_sma': np.float64(161.21147)},None
2025-01-21 08:34:34,analysis,161.219,{'rsi': np.float64(43.22), 'ema_short': np.float64(161.21206), 'ema_medium': np.float64(161.21136), 'ema_long': np.float64(161.20014), 'bb_upper': np.float64(161.21859), 'bb_lower': np.float64(161.20536), 'bb_sma': np.float64(161.21198)},None
2025-01-21 08:34:35,analysis,161.217,{'rsi': np.float64(21.18), 'ema_short': np.float64(161.21229), 'ema_medium': np.float64(161.2117), 'ema_long': np.float64(161.20061), 'bb_upper': np.float64(161.21916), 'bb_lower': np.float64(161.20564), 'bb_sma': np.float64(161.2124)},None
2025-01-21 08:34:37,analysis,161.22,{'rsi': np.float64(27.96), 'ema_short': np.float64(161.21373), 'ema_medium': np.float64(161.21218), 'ema_long': np.float64(161.20113), 'bb_upper': np.float64(161.22032), 'bb_lower': np.float64(161.20528), 'bb_sma': np.float64(161.2128)},None
2025-01-21 08:34:38,analysis,161.221,{'rsi': np.float64(27.66), 'ema_short': np.float64(161.21523), 'ema_medium': np.float64(161.21244), 'ema_long': np.float64(161.20167), 'bb_upper': np.float64(161.22156), 'bb_lower': np.float64(161.20509), 'bb_sma': np.float64(161.21332)},None
2025-01-21 08:34:40,analysis,161.207,{'rsi': np.float64(31.91), 'ema_short': np.float64(161.21583), 'ema_medium': np.float64(161.21244), 'ema_long': np.float64(161.20206), 'bb_upper': np.float64(161.22176), 'bb_lower': np.float64(161.20454), 'bb_sma': np.float64(161.21315)},None
2025-01-21 08:34:41,analysis,161.207,{'rsi': np.float64(19.51), 'ema_short': np.float64(161.21612), 'ema_medium': np.float64(161.21245), 'ema_long': np.float64(161.20246), 'bb_upper': np.float64(161.22184), 'bb_lower': np.float64(161.20381), 'bb_sma': np.float64(161.21282)},None
2025-01-21 08:34:42,analysis,161.2125,{'rsi': np.float64(29.03), 'ema_short': np.float64(161.2161), 'ema_medium': np.float64(161.21237), 'ema_long': np.float64(161.20287), 'bb_upper': np.float64(161.22171), 'bb_lower': np.float64(161.20374), 'bb_sma': np.float64(161.21272)},None
2025-01-21 08:34:44,analysis,161.2055,{'rsi': np.float64(29.67), 'ema_short': np.float64(161.21545), 'ema_medium': np.float64(161.21201), 'ema_long': np.float64(161.20294), 'bb_upper': np.float64(161.22176), 'bb_lower': np.float64(161.20364), 'bb_sma': np.float64(161.2127)},None
2025-01-21 08:34:45,analysis,161.204,{'rsi': np.float64(33.33), 'ema_short': np.float64(161.21421), 'ema_medium': np.float64(161.21226), 'ema_long': np.float64(161.20305), 'bb_upper': np.float64(161.22215), 'bb_lower': np.float64(161.20255), 'bb_sma': np.float64(161.21235)},None
2025-01-21 08:34:46,analysis,161.2035,{'rsi': np.float64(33.33), 'ema_short': np.float64(161.21258), 'ema_medium': np.float64(161.21212), 'ema_long': np.float64(161.20319), 'bb_upper': np.float64(161.2225), 'bb_lower': np.float64(161.20145), 'bb_sma': np.float64(161.21198)},None
2025-01-21 08:34:48,analysis,161.2045,{'rsi': np.float64(63.79), 'ema_short': np.float64(161.21119), 'ema_medium': np.float64(161.212), 'ema_long': np.float64(161.20371), 'bb_upper': np.float64(161.22269), 'bb_lower': np.float64(161.20066), 'bb_sma': np.float64(161.21168)},None
2025-01-21 08:34:49,analysis,161.203,{'rsi': np.float64(61.02), 'ema_short': np.float64(161.20893), 'ema_medium': np.float64(161.21187), 'ema_long': np.float64(161.20417), 'bb_upper': np.float64(161.2227), 'bb_lower': np.float64(161.19955), 'bb_sma': np.float64(161.21113)},None
2025-01-21 08:34:50,analysis,161.202,{'rsi': np.float64(61.67), 'ema_short': np.float64(161.20611), 'ema_medium': np.float64(161.21142), 'ema_long': np.float64(161.20481), 'bb_upper': np.float64(161.22281), 'bb_lower': np.float64(161.19839), 'bb_sma': np.float64(161.2106)},None
