timestamp,action,price,indicators,result
2025-01-22 16:03:20,analysis,1.04386,{'rsi': 47.368421052619276, 'ema_short': 1.0438592198985956, 'ema_medium': 1.043857664337758, 'ema_long': 1.0437818777993717, 'bb_upper': 1.0438824381026088, 'bb_lower': 1.0438370618973907, 'bb_sma': 1.0438597499999998},None
2025-01-22 16:03:21,analysis,1.04386,{'rsi': 74.99999999990749, 'ema_short': 1.0438593610057956, 'ema_medium': 1.0438591431541786, 'ema_long': 1.0437896378887295, 'bb_upper': 1.0438814479728804, 'bb_lower': 1.0438370520271194, 'bb_sma': 1.04385925},None
2025-01-22 16:03:23,analysis,1.04386,{'rsi': 74.99999999990749, 'ema_short': 1.0438594738915556, 'ema_medium': 1.0438590309304847, 'ema_long': 1.043795082212901, 'bb_upper': 1.043881045407685, 'bb_lower': 1.0438369545923147, 'bb_sma': 1.0438589999999999},None
2025-01-22 16:03:25,analysis,1.043855,{'rsi': 42.857142857142854, 'ema_short': 1.0438582808516266, 'ema_medium': 1.0438585299366685, 'ema_long': 1.043799826990997, 'bb_upper': 1.0438797616247644, 'bb_lower': 1.0438367383752356, 'bb_sma': 1.04385825},None
2025-01-22 16:03:27,analysis,1.04382,{'rsi': 21.4285714286394, 'ema_short': 1.0438501922019556, 'ema_medium': 1.0438545680052047, 'ema_long': 1.0438020363432514, 'bb_upper': 1.0438813650343126, 'bb_lower': 1.043829634965687, 'bb_sma': 1.0438554999999998},None
2025-01-22 16:03:29,analysis,1.043825,{'rsi': 26.666666666745613, 'ema_short': 1.0438444826729243, 'ema_medium': 1.0438513301227543, 'ema_long': 1.043804231771646, 'bb_upper': 1.0438804590604354, 'bb_lower': 1.0438255409395645, 'bb_sma': 1.043853},None
2025-01-22 16:03:31,analysis,1.043825,{'rsi': 26.666666666745613, 'ema_short': 1.0438398106581332, 'ema_medium': 1.0438483573442132, 'ema_long': 1.0438060423854212, 'bb_upper': 1.0438804278779392, 'bb_lower': 1.043821572122061, 'bb_sma': 1.043851},None
2025-01-22 16:03:32,analysis,1.04383,{'rsi': 31.25000000008673, 'ema_short': 1.0438372520032713, 'ema_medium': 1.0438462994824895, 'ema_long': 1.0438088503550025, 'bb_upper': 1.0438804278779392, 'bb_lower': 1.043821572122061, 'bb_sma': 1.043851},None
2025-01-22 16:03:33,analysis,1.04382,{'rsi': 23.529411764767346, 'ema_short': 1.0438327726000358, 'ema_medium': 1.0438440899645012, 'ema_long': 1.043811959357046, 'bb_upper': 1.0438816287648323, 'bb_lower': 1.0438193712351673, 'bb_sma': 1.0438504999999998},None
2025-01-22 16:03:35,analysis,1.04382,{'rsi': 26.666666666745613, 'ema_short': 1.0438290697728, 'ema_medium': 1.0438420754619762, 'ema_long': 1.0438142641050556, 'bb_upper': 1.0438819813380855, 'bb_lower': 1.0438150186619144, 'bb_sma': 1.0438485},None
2025-01-22 16:03:36,analysis,1.04382,{'rsi': 21.4285714286394, 'ema_short': 1.0438259882063643, 'ema_medium': 1.0438396766646432, 'ema_long': 1.0438151857002949, 'bb_upper': 1.0438817278299075, 'bb_lower': 1.0438112721700923, 'bb_sma': 1.0438465},None
2025-01-22 16:03:37,analysis,1.043825,{'rsi': 26.666666666745613, 'ema_short': 1.0438244782139734, 'ema_medium': 1.0438379592599611, 'ema_long': 1.043815811725702, 'bb_upper': 1.0438805934094364, 'bb_lower': 1.0438089065905642, 'bb_sma': 1.0438447500000003},None
2025-01-22 16:03:39,analysis,1.04383,{'rsi': 33.33333333343202, 'ema_short': 1.043824449177031, 'ema_medium': 1.0438368642280489, 'ema_long': 1.0438173897701466, 'bb_upper': 1.0438789256219287, 'bb_lower': 1.0438075743780715, 'bb_sma': 1.0438432500000001},None
2025-01-22 16:03:40,analysis,1.04382,{'rsi': 25.00000000006939, 'ema_short': 1.043823663733191, 'ema_medium': 1.043834877756268, 'ema_long': 1.04381786221518, 'bb_upper': 1.043877426649928, 'bb_lower': 1.043805073350072, 'bb_sma': 1.04384125},None
2025-01-22 16:03:41,analysis,1.043815,{'rsi': 23.529411764767346, 'ema_short': 1.043821752029582, 'ema_medium': 1.0438325617541968, 'ema_long': 1.0438191950198548, 'bb_upper': 1.0438749266499276, 'bb_lower': 1.0438025733500718, 'bb_sma': 1.0438387499999997},None
2025-01-22 16:03:43,analysis,1.043815,{'rsi': 23.529411764767346, 'ema_short': 1.0438201928405333, 'ema_medium': 1.0438303363766996, 'ema_long': 1.0438206564871846, 'bb_upper': 1.0438735297498631, 'bb_lower': 1.0437999702501366, 'bb_sma': 1.0438367499999999},None
2025-01-22 16:03:44,analysis,1.043815,{'rsi': 23.529411764767346, 'ema_short': 1.04381870688, 'ema_medium': 1.0438284712510706, 'ema_long': 1.0438216027471647, 'bb_upper': 1.0438708180395946, 'bb_lower': 1.043798181960405, 'bb_sma': 1.0438344999999998},None
2025-01-22 16:03:46,analysis,1.043815,{'rsi': 25.00000000006939, 'ema_short': 1.0438178909385956, 'ema_medium': 1.0438266586861515, 'ema_long': 1.0438228488204224, 'bb_upper': 1.0438675310147243, 'bb_lower': 1.043796968985275, 'bb_sma': 1.0438322499999997},None
2025-01-22 16:03:48,analysis,1.04382,{'rsi': 50.0, 'ema_short': 1.0438182978377955, 'ema_medium': 1.0438254712951247, 'ema_long': 1.043824797098465, 'bb_upper': 1.043864544089061, 'bb_lower': 1.0437964559109387, 'bb_sma': 1.0438304999999999},None
