timestamp,action,price,indicators,result
2025-01-20 20:36:35,analysis,1.038565,{'rsi': np.float64(42.17), 'ema_short': np.float64(1.0379), 'ema_medium': np.float64(1.0377), 'ema_long': np.float64(1.0388), 'bb_upper': np.float64(1.03916), 'bb_lower': np.float64(1.03629), 'bb_sma': np.float64(1.03772)},None
2025-01-20 20:37:22,analysis,1.03836,{'rsi': np.float64(37.34), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03846), 'ema_long': np.float64(1.03813), 'bb_upper': np.float64(1.03861), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.03841)},None
2025-01-20 20:37:24,analysis,1.03835,{'rsi': np.float64(39.83), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03843), 'ema_long': np.float64(1.03813), 'bb_upper': np.float64(1.03854), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:37:25,analysis,1.03833,{'rsi': np.float64(35.65), 'ema_short': np.float64(1.03834), 'ema_medium': np.float64(1.03841), 'ema_long': np.float64(1.03813), 'bb_upper': np.float64(1.03848), 'bb_lower': np.float64(1.03827), 'bb_sma': np.float64(1.03838)},None
2025-01-20 20:37:26,analysis,1.03836,{'rsi': np.float64(59.69), 'ema_short': np.float64(1.03833), 'ema_medium': np.float64(1.03839), 'ema_long': np.float64(1.03817), 'bb_upper': np.float64(1.03844), 'bb_lower': np.float64(1.0383), 'bb_sma': np.float64(1.03837)},None
2025-01-20 20:37:28,analysis,1.03835,{'rsi': np.float64(68.14), 'ema_short': np.float64(1.03834), 'ema_medium': np.float64(1.03838), 'ema_long': np.float64(1.03825), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.0383), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:37:29,analysis,1.03835,{'rsi': np.float64(76.99), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03837), 'ema_long': np.float64(1.03829), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.0383), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:37:30,analysis,1.03835,{'rsi': np.float64(78.15), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03837), 'ema_long': np.float64(1.03833), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.0383), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:37:32,analysis,1.03842,{'rsi': np.float64(56.36), 'ema_short': np.float64(1.03836), 'ema_medium': np.float64(1.03837), 'ema_long': np.float64(1.03837), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.0383), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:37:33,analysis,1.038415,{'rsi': np.float64(59.49), 'ema_short': np.float64(1.03836), 'ema_medium': np.float64(1.03836), 'ema_long': np.float64(1.03842), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.03829), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:37:35,analysis,1.03829,{'rsi': np.float64(56.76), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03836), 'ema_long': np.float64(1.03843), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.03828), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:37:36,analysis,1.03824,{'rsi': np.float64(46.67), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03835), 'ema_long': np.float64(1.03845), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.03826), 'bb_sma': np.float64(1.03835)},None
2025-01-20 20:37:37,analysis,1.038305,{'rsi': np.float64(46.67), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.03835), 'ema_long': np.float64(1.03848), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.03826), 'bb_sma': np.float64(1.03834)},None
2025-01-20 20:37:39,analysis,1.0383,{'rsi': np.float64(40.74), 'ema_short': np.float64(1.03834), 'ema_medium': np.float64(1.03834), 'ema_long': np.float64(1.0385), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03834)},None
2025-01-20 20:37:40,analysis,1.038295,{'rsi': np.float64(27.48), 'ema_short': np.float64(1.03834), 'ema_medium': np.float64(1.03834), 'ema_long': np.float64(1.03848), 'bb_upper': np.float64(1.03843), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03834)},None
2025-01-20 20:37:42,analysis,1.038295,{'rsi': np.float64(28.44), 'ema_short': np.float64(1.03833), 'ema_medium': np.float64(1.03834), 'ema_long': np.float64(1.03848), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03833)},None
2025-01-20 20:37:43,analysis,1.038295,{'rsi': np.float64(32.47), 'ema_short': np.float64(1.03833), 'ema_medium': np.float64(1.03833), 'ema_long': np.float64(1.03848), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03833)},None
2025-01-20 20:37:45,analysis,1.03828,{'rsi': np.float64(24.22), 'ema_short': np.float64(1.03831), 'ema_medium': np.float64(1.03833), 'ema_long': np.float64(1.03847), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03824), 'bb_sma': np.float64(1.03833)},None
2025-01-20 20:37:46,analysis,1.03828,{'rsi': np.float64(18.64), 'ema_short': np.float64(1.03829), 'ema_medium': np.float64(1.03834), 'ema_long': np.float64(1.03847), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03824), 'bb_sma': np.float64(1.03833)},None
2025-01-20 20:37:47,analysis,1.03828,{'rsi': np.float64(15.95), 'ema_short': np.float64(1.03828), 'ema_medium': np.float64(1.03834), 'ema_long': np.float64(1.03847), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03823), 'bb_sma': np.float64(1.03833)},None
2025-01-20 20:37:49,analysis,1.03825,{'rsi': np.float64(21.34), 'ema_short': np.float64(1.03829), 'ema_medium': np.float64(1.03833), 'ema_long': np.float64(1.03846), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03822), 'bb_sma': np.float64(1.03832)},None
2025-01-20 20:37:50,analysis,1.03825,{'rsi': np.float64(18.41), 'ema_short': np.float64(1.03829), 'ema_medium': np.float64(1.03833), 'ema_long': np.float64(1.03846), 'bb_upper': np.float64(1.03841), 'bb_lower': np.float64(1.03822), 'bb_sma': np.float64(1.03831)},None
2025-01-20 20:37:52,analysis,1.038255,{'rsi': np.float64(18.03), 'ema_short': np.float64(1.03828), 'ema_medium': np.float64(1.03832), 'ema_long': np.float64(1.03845), 'bb_upper': np.float64(1.03841), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.03831)},None
2025-01-20 20:37:53,analysis,1.038255,{'rsi': np.float64(17.82), 'ema_short': np.float64(1.03828), 'ema_medium': np.float64(1.03832), 'ema_long': np.float64(1.03844), 'bb_upper': np.float64(1.03841), 'bb_lower': np.float64(1.0382), 'bb_sma': np.float64(1.03831)},None
2025-01-20 20:37:54,analysis,1.038255,{'rsi': np.float64(21.63), 'ema_short': np.float64(1.03827), 'ema_medium': np.float64(1.03832), 'ema_long': np.float64(1.03843), 'bb_upper': np.float64(1.0384), 'bb_lower': np.float64(1.0382), 'bb_sma': np.float64(1.0383)},None
2025-01-20 20:37:56,analysis,1.038295,{'rsi': np.float64(15.8), 'ema_short': np.float64(1.03827), 'ema_medium': np.float64(1.03831), 'ema_long': np.float64(1.03842), 'bb_upper': np.float64(1.0384), 'bb_lower': np.float64(1.0382), 'bb_sma': np.float64(1.0383)},None
2025-01-20 20:37:57,analysis,1.0383,{'rsi': np.float64(17.95), 'ema_short': np.float64(1.03827), 'ema_medium': np.float64(1.03831), 'ema_long': np.float64(1.03841), 'bb_upper': np.float64(1.03839), 'bb_lower': np.float64(1.0382), 'bb_sma': np.float64(1.0383)},None
2025-01-20 20:37:58,analysis,1.0383,{'rsi': np.float64(16.85), 'ema_short': np.float64(1.03827), 'ema_medium': np.float64(1.0383), 'ema_long': np.float64(1.03841), 'bb_upper': np.float64(1.03839), 'bb_lower': np.float64(1.0382), 'bb_sma': np.float64(1.03829)},None
2025-01-20 20:38:00,analysis,1.03839,{'rsi': np.float64(12.71), 'ema_short': np.float64(1.03827), 'ema_medium': np.float64(1.0383), 'ema_long': np.float64(1.0384), 'bb_upper': np.float64(1.03838), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.03829)},None
2025-01-20 20:38:01,analysis,1.038355,{'rsi': np.float64(13.48), 'ema_short': np.float64(1.03828), 'ema_medium': np.float64(1.0383), 'ema_long': np.float64(1.03839), 'bb_upper': np.float64(1.03836), 'bb_lower': np.float64(1.03822), 'bb_sma': np.float64(1.03829)},None
2025-01-20 20:38:02,analysis,1.038395,{'rsi': np.float64(12.33), 'ema_short': np.float64(1.0383), 'ema_medium': np.float64(1.03829), 'ema_long': np.float64(1.03838), 'bb_upper': np.float64(1.03838), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.03829)},None
2025-01-20 20:38:04,analysis,1.03839,{'rsi': np.float64(25.0), 'ema_short': np.float64(1.03831), 'ema_medium': np.float64(1.03829), 'ema_long': np.float64(1.03837), 'bb_upper': np.float64(1.03839), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.0383)},None
2025-01-20 20:38:05,analysis,1.038345,{'rsi': np.float64(32.84), 'ema_short': np.float64(1.03832), 'ema_medium': np.float64(1.0383), 'ema_long': np.float64(1.03836), 'bb_upper': np.float64(1.0384), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.0383)},None
2025-01-20 20:38:06,analysis,1.03835,{'rsi': np.float64(35.34), 'ema_short': np.float64(1.03834), 'ema_medium': np.float64(1.0383), 'ema_long': np.float64(1.03835), 'bb_upper': np.float64(1.0384), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.03831)},None
2025-01-20 20:38:08,analysis,1.038515,{'rsi': np.float64(35.12), 'ema_short': np.float64(1.03836), 'ema_medium': np.float64(1.0383), 'ema_long': np.float64(1.03835), 'bb_upper': np.float64(1.03845), 'bb_lower': np.float64(1.03819), 'bb_sma': np.float64(1.03832)},None
2025-01-20 20:38:09,analysis,1.03851,{'rsi': np.float64(34.81), 'ema_short': np.float64(1.03838), 'ema_medium': np.float64(1.03831), 'ema_long': np.float64(1.03835), 'bb_upper': np.float64(1.03848), 'bb_lower': np.float64(1.03817), 'bb_sma': np.float64(1.03833)},None
2025-01-20 20:38:10,analysis,1.038505,{'rsi': np.float64(40.64), 'ema_short': np.float64(1.0384), 'ema_medium': np.float64(1.03832), 'ema_long': np.float64(1.03835), 'bb_upper': np.float64(1.03851), 'bb_lower': np.float64(1.03817), 'bb_sma': np.float64(1.03834)},None
2025-01-20 20:38:12,analysis,1.038505,{'rsi': np.float64(42.98), 'ema_short': np.float64(1.03841), 'ema_medium': np.float64(1.03832), 'ema_long': np.float64(1.03835), 'bb_upper': np.float64(1.03853), 'bb_lower': np.float64(1.03816), 'bb_sma': np.float64(1.03835)},None
2025-01-20 20:38:13,analysis,1.03839,{'rsi': np.float64(32.52), 'ema_short': np.float64(1.03842), 'ema_medium': np.float64(1.03833), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03854), 'bb_lower': np.float64(1.03817), 'bb_sma': np.float64(1.03835)},None
2025-01-20 20:38:14,analysis,1.03839,{'rsi': np.float64(24.73), 'ema_short': np.float64(1.03843), 'ema_medium': np.float64(1.03833), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03854), 'bb_lower': np.float64(1.03818), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:38:16,analysis,1.03838,{'rsi': np.float64(41.97), 'ema_short': np.float64(1.03843), 'ema_medium': np.float64(1.03834), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03854), 'bb_lower': np.float64(1.03819), 'bb_sma': np.float64(1.03837)},None
2025-01-20 20:38:17,analysis,1.03838,{'rsi': np.float64(41.1), 'ema_short': np.float64(1.03844), 'ema_medium': np.float64(1.03835), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03854), 'bb_lower': np.float64(1.03821), 'bb_sma': np.float64(1.03837)},None
2025-01-20 20:38:19,analysis,1.03837,{'rsi': np.float64(43.07), 'ema_short': np.float64(1.03846), 'ema_medium': np.float64(1.03836), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03853), 'bb_lower': np.float64(1.03822), 'bb_sma': np.float64(1.03838)},None
2025-01-20 20:38:20,analysis,1.038405,{'rsi': np.float64(44.78), 'ema_short': np.float64(1.03844), 'ema_medium': np.float64(1.03837), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03853), 'bb_lower': np.float64(1.03824), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:38:22,analysis,1.038385,{'rsi': np.float64(53.62), 'ema_short': np.float64(1.03842), 'ema_medium': np.float64(1.03837), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03826), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:38:23,analysis,1.03838,{'rsi': np.float64(52.65), 'ema_short': np.float64(1.03841), 'ema_medium': np.float64(1.03838), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03827), 'bb_sma': np.float64(1.0384)},None
2025-01-20 20:38:25,analysis,1.038375,{'rsi': np.float64(47.58), 'ema_short': np.float64(1.03838), 'ema_medium': np.float64(1.03839), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03828), 'bb_sma': np.float64(1.0384)},None
2025-01-20 20:38:26,analysis,1.038275,{'rsi': np.float64(47.18), 'ema_short': np.float64(1.03838), 'ema_medium': np.float64(1.03839), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03828), 'bb_sma': np.float64(1.0384)},None
2025-01-20 20:38:28,analysis,1.038305,{'rsi': np.float64(55.94), 'ema_short': np.float64(1.03837), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03827), 'bb_sma': np.float64(1.0384)},None
2025-01-20 20:38:29,analysis,1.03835,{'rsi': np.float64(53.63), 'ema_short': np.float64(1.03837), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03827), 'bb_sma': np.float64(1.0384)},None
2025-01-20 20:38:30,analysis,1.03835,{'rsi': np.float64(54.34), 'ema_short': np.float64(1.03836), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03826), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:38:32,analysis,1.03835,{'rsi': np.float64(52.95), 'ema_short': np.float64(1.03836), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03826), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:38:33,analysis,1.0383,{'rsi': np.float64(51.94), 'ema_short': np.float64(1.03835), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03852), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:38:34,analysis,1.0383,{'rsi': np.float64(62.59), 'ema_short': np.float64(1.03834), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03853), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03839)},None
2025-01-20 20:38:36,analysis,1.038305,{'rsi': np.float64(75.26), 'ema_short': np.float64(1.03833), 'ema_medium': np.float64(1.0384), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03851), 'bb_lower': np.float64(1.03824), 'bb_sma': np.float64(1.03838)},None
2025-01-20 20:38:37,analysis,1.038305,{'rsi': np.float64(67.88), 'ema_short': np.float64(1.03832), 'ema_medium': np.float64(1.03839), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03848), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03837)},None
2025-01-20 20:38:38,analysis,1.038305,{'rsi': np.float64(69.32), 'ema_short': np.float64(1.03832), 'ema_medium': np.float64(1.03838), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03846), 'bb_lower': np.float64(1.03825), 'bb_sma': np.float64(1.03836)},None
2025-01-20 20:38:40,analysis,1.03832,{'rsi': np.float64(69.77), 'ema_short': np.float64(1.03833), 'ema_medium': np.float64(1.03837), 'ema_long': np.float64(1.03834), 'bb_upper': np.float64(1.03842), 'bb_lower': np.float64(1.03827), 'bb_sma': np.float64(1.03835)},None
