timestamp,action,price,indicators,result
2025-01-22 08:08:32,analysis,155.827,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.82771), 'ema_medium': np.float64(155.82841), 'ema_long': np.float64(155.83195), 'bb_upper': np.float64(155.83222), 'bb_lower': np.float64(155.82388), 'bb_sma': np.float64(155.82805)},None
2025-01-22 08:08:33,analysis,155.827,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82711), 'ema_medium': np.float64(155.82825), 'ema_long': np.float64(155.83189), 'bb_upper': np.float64(155.83003), 'bb_lower': np.float64(155.82522), 'bb_sma': np.float64(155.82763)},None
2025-01-22 08:08:35,analysis,155.825,{'rsi': np.float64(42.86), 'ema_short': np.float64(155.8269), 'ema_medium': np.float64(155.82759), 'ema_long': np.float64(155.83181), 'bb_upper': np.float64(155.83015), 'bb_lower': np.float64(155.825), 'bb_sma': np.float64(155.82758)},None
2025-01-22 08:08:36,analysis,155.8265,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82666), 'ema_medium': np.float64(155.82768), 'ema_long': np.float64(155.83174), 'bb_upper': np.float64(155.83016), 'bb_lower': np.float64(155.82494), 'bb_sma': np.float64(155.82755)},None
2025-01-22 08:08:37,analysis,155.8265,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82668), 'ema_medium': np.float64(155.8277), 'ema_long': np.float64(155.83146), 'bb_upper': np.float64(155.83006), 'bb_lower': np.float64(155.82484), 'bb_sma': np.float64(155.82745)},None
2025-01-22 08:08:38,analysis,155.8265,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.8267), 'ema_medium': np.float64(155.82761), 'ema_long': np.float64(155.83117), 'bb_upper': np.float64(155.83), 'bb_lower': np.float64(155.82475), 'bb_sma': np.float64(155.82738)},None
2025-01-22 08:08:40,analysis,155.827,{'rsi': np.float64(42.86), 'ema_short': np.float64(155.82667), 'ema_medium': np.float64(155.82756), 'ema_long': np.float64(155.83087), 'bb_upper': np.float64(155.82988), 'bb_lower': np.float64(155.82472), 'bb_sma': np.float64(155.8273)},None
2025-01-22 08:08:41,analysis,155.827,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82662), 'ema_medium': np.float64(155.82747), 'ema_long': np.float64(155.83057), 'bb_upper': np.float64(155.82974), 'bb_lower': np.float64(155.82471), 'bb_sma': np.float64(155.82723)},None
2025-01-22 08:08:42,analysis,155.827,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82657), 'ema_medium': np.float64(155.82738), 'ema_long': np.float64(155.83027), 'bb_upper': np.float64(155.82973), 'bb_lower': np.float64(155.82482), 'bb_sma': np.float64(155.82728)},None
2025-01-22 08:08:44,analysis,155.828,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82658), 'ema_medium': np.float64(155.8275), 'ema_long': np.float64(155.82996), 'bb_upper': np.float64(155.8298), 'bb_lower': np.float64(155.82485), 'bb_sma': np.float64(155.82733)},None
2025-01-22 08:08:45,analysis,155.828,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82658), 'ema_medium': np.float64(155.82756), 'ema_long': np.float64(155.8297), 'bb_upper': np.float64(155.82965), 'bb_lower': np.float64(155.8249), 'bb_sma': np.float64(155.82728)},None
2025-01-22 08:08:54,analysis,155.827,{'rsi': np.float64(69.23), 'ema_short': np.float64(155.82708), 'ema_medium': np.float64(155.82724), 'ema_long': np.float64(155.82914), 'bb_upper': np.float64(155.82838), 'bb_lower': np.float64(155.82562), 'bb_sma': np.float64(155.827)},None
2025-01-22 08:09:52,analysis,155.8275,{'rsi': np.float64(69.23), 'ema_short': np.float64(155.82767), 'ema_medium': np.float64(155.82711), 'ema_long': np.float64(155.82812), 'bb_upper': np.float64(155.82961), 'bb_lower': np.float64(155.82499), 'bb_sma': np.float64(155.8273)},None
2025-01-22 08:09:53,analysis,155.8275,{'rsi': np.float64(69.23), 'ema_short': np.float64(155.8276), 'ema_medium': np.float64(155.82713), 'ema_long': np.float64(155.82805), 'bb_upper': np.float64(155.82963), 'bb_lower': np.float64(155.82502), 'bb_sma': np.float64(155.82732)},None
2025-01-22 08:09:54,analysis,155.826,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.82761), 'ema_medium': np.float64(155.82711), 'ema_long': np.float64(155.82796), 'bb_upper': np.float64(155.82965), 'bb_lower': np.float64(155.8249), 'bb_sma': np.float64(155.82727)},None
2025-01-22 08:10:27,analysis,155.8305,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.8285), 'ema_medium': np.float64(155.82795), 'ema_long': np.float64(155.82793), 'bb_upper': np.float64(155.8324), 'bb_lower': np.float64(155.8242), 'bb_sma': np.float64(155.8283)},None
2025-01-22 08:10:28,analysis,155.8315,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.82879), 'ema_medium': np.float64(155.82812), 'ema_long': np.float64(155.82792), 'bb_upper': np.float64(155.83281), 'bb_lower': np.float64(155.82424), 'bb_sma': np.float64(155.82853)},None
2025-01-22 08:10:30,analysis,155.8325,{'rsi': np.float64(57.14), 'ema_short': np.float64(155.82928), 'ema_medium': np.float64(155.82833), 'ema_long': np.float64(155.82793), 'bb_upper': np.float64(155.83335), 'bb_lower': np.float64(155.82425), 'bb_sma': np.float64(155.8288)},None
2025-01-22 08:10:31,analysis,155.836,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.83006), 'ema_medium': np.float64(155.82864), 'ema_long': np.float64(155.82819), 'bb_upper': np.float64(155.83471), 'bb_lower': np.float64(155.82369), 'bb_sma': np.float64(155.8292)},None
2025-01-22 08:10:32,analysis,155.8365,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.83127), 'ema_medium': np.float64(155.82891), 'ema_long': np.float64(155.82823), 'bb_upper': np.float64(155.83595), 'bb_lower': np.float64(155.8233), 'bb_sma': np.float64(155.82963)},None
2025-01-22 08:10:33,analysis,155.8365,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.83275), 'ema_medium': np.float64(155.82919), 'ema_long': np.float64(155.82809), 'bb_upper': np.float64(155.83699), 'bb_lower': np.float64(155.82311), 'bb_sma': np.float64(155.83005)},None
2025-01-22 08:10:35,analysis,155.8365,{'rsi': np.float64(57.14), 'ema_short': np.float64(155.83333), 'ema_medium': np.float64(155.82949), 'ema_long': np.float64(155.82826), 'bb_upper': np.float64(155.83786), 'bb_lower': np.float64(155.82319), 'bb_sma': np.float64(155.83052)},None
2025-01-22 08:10:36,analysis,155.8365,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.8335), 'ema_medium': np.float64(155.82988), 'ema_long': np.float64(155.8284), 'bb_upper': np.float64(155.83851), 'bb_lower': np.float64(155.82359), 'bb_sma': np.float64(155.83105)},None
2025-01-22 08:10:46,analysis,155.8375,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.83494), 'ema_medium': np.float64(155.8308), 'ema_long': np.float64(155.82859), 'bb_upper': np.float64(155.8396), 'bb_lower': np.float64(155.8244), 'bb_sma': np.float64(155.832)},None
2025-01-22 08:10:47,analysis,155.8375,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.83578), 'ema_medium': np.float64(155.83129), 'ema_long': np.float64(155.8287), 'bb_upper': np.float64(155.84028), 'bb_lower': np.float64(155.82442), 'bb_sma': np.float64(155.83235)},None
2025-01-22 08:10:49,analysis,155.8375,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.83654), 'ema_medium': np.float64(155.83152), 'ema_long': np.float64(155.82881), 'bb_upper': np.float64(155.84087), 'bb_lower': np.float64(155.82463), 'bb_sma': np.float64(155.83275)},None
2025-01-22 08:12:10,analysis,155.8765,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.8596), 'ema_medium': np.float64(155.84429), 'ema_long': np.float64(155.83336), 'bb_upper': np.float64(155.87731), 'bb_lower': np.float64(155.82029), 'bb_sma': np.float64(155.8488)},None
2025-01-22 08:12:11,analysis,155.8765,{'rsi': np.float64(51.72), 'ema_short': np.float64(155.86395), 'ema_medium': np.float64(155.84611), 'ema_long': np.float64(155.83407), 'bb_upper': np.float64(155.88111), 'bb_lower': np.float64(155.82054), 'bb_sma': np.float64(155.85083)},None
2025-01-22 08:12:13,analysis,155.8765,{'rsi': np.float64(55.17), 'ema_short': np.float64(155.86711), 'ema_medium': np.float64(155.84774), 'ema_long': np.float64(155.83479), 'bb_upper': np.float64(155.88432), 'bb_lower': np.float64(155.82133), 'bb_sma': np.float64(155.85282)},None
2025-01-22 08:12:14,analysis,155.8775,{'rsi': np.float64(48.48), 'ema_short': np.float64(155.86948), 'ema_medium': np.float64(155.84945), 'ema_long': np.float64(155.83554), 'bb_upper': np.float64(155.88718), 'bb_lower': np.float64(155.82257), 'bb_sma': np.float64(155.85488)},None
2025-01-22 08:12:15,analysis,155.8775,{'rsi': np.float64(48.48), 'ema_short': np.float64(155.87205), 'ema_medium': np.float64(155.85125), 'ema_long': np.float64(155.83636), 'bb_upper': np.float64(155.88951), 'bb_lower': np.float64(155.82434), 'bb_sma': np.float64(155.85692)},None
2025-01-22 08:12:17,analysis,155.8765,{'rsi': np.float64(13.04), 'ema_short': np.float64(155.87324), 'ema_medium': np.float64(155.85311), 'ema_long': np.float64(155.83715), 'bb_upper': np.float64(155.89116), 'bb_lower': np.float64(155.82669), 'bb_sma': np.float64(155.85892)},None
2025-01-22 08:12:18,analysis,155.8745,{'rsi': np.float64(13.04), 'ema_short': np.float64(155.87445), 'ema_medium': np.float64(155.85501), 'ema_long': np.float64(155.83793), 'bb_upper': np.float64(155.8919), 'bb_lower': np.float64(155.82985), 'bb_sma': np.float64(155.86088)},None
2025-01-22 08:12:19,analysis,155.8745,{'rsi': np.float64(9.09), 'ema_short': np.float64(155.87503), 'ema_medium': np.float64(155.85708), 'ema_long': np.float64(155.83872), 'bb_upper': np.float64(155.89233), 'bb_lower': np.float64(155.83312), 'bb_sma': np.float64(155.86273)},None
2025-01-22 08:12:20,analysis,155.875,{'rsi': np.float64(8.33), 'ema_short': np.float64(155.87632), 'ema_medium': np.float64(155.85912), 'ema_long': np.float64(155.83952), 'bb_upper': np.float64(155.89227), 'bb_lower': np.float64(155.83693), 'bb_sma': np.float64(155.8646)},None
2025-01-22 08:12:22,analysis,155.8745,{'rsi': np.float64(8.7), 'ema_short': np.float64(155.87617), 'ema_medium': np.float64(155.86125), 'ema_long': np.float64(155.84033), 'bb_upper': np.float64(155.89144), 'bb_lower': np.float64(155.84146), 'bb_sma': np.float64(155.86645)},None
2025-01-22 08:12:23,analysis,155.8745,{'rsi': np.float64(4.55), 'ema_short': np.float64(155.876), 'ema_medium': np.float64(155.86349), 'ema_long': np.float64(155.84116), 'bb_upper': np.float64(155.89021), 'bb_lower': np.float64(155.84614), 'bb_sma': np.float64(155.86818)},None
2025-01-22 08:12:24,analysis,155.8765,{'rsi': np.float64(5.26), 'ema_short': np.float64(155.87593), 'ema_medium': np.float64(155.8657), 'ema_long': np.float64(155.84199), 'bb_upper': np.float64(155.88862), 'bb_lower': np.float64(155.85118), 'bb_sma': np.float64(155.8699)},None
2025-01-22 08:12:26,analysis,155.875,{'rsi': np.float64(5.26), 'ema_short': np.float64(155.87556), 'ema_medium': np.float64(155.86783), 'ema_long': np.float64(155.84283), 'bb_upper': np.float64(155.88567), 'bb_lower': np.float64(155.85733), 'bb_sma': np.float64(155.8715)},None
2025-01-22 08:12:27,analysis,155.875,{'rsi': np.float64(10.0), 'ema_short': np.float64(155.87514), 'ema_medium': np.float64(155.86998), 'ema_long': np.float64(155.84368), 'bb_upper': np.float64(155.88369), 'bb_lower': np.float64(155.86161), 'bb_sma': np.float64(155.87265)},None
2025-01-22 08:12:28,analysis,155.875,{'rsi': np.float64(10.0), 'ema_short': np.float64(155.87486), 'ema_medium': np.float64(155.87154), 'ema_long': np.float64(155.84458), 'bb_upper': np.float64(155.88243), 'bb_lower': np.float64(155.86452), 'bb_sma': np.float64(155.87347)},None
2025-01-22 08:12:29,analysis,155.8735,{'rsi': np.float64(8.0), 'ema_short': np.float64(155.87485), 'ema_medium': np.float64(155.87262), 'ema_long': np.float64(155.84551), 'bb_upper': np.float64(155.88022), 'bb_lower': np.float64(155.86818), 'bb_sma': np.float64(155.8742)},None
2025-01-22 08:12:31,analysis,155.8735,{'rsi': np.float64(42.5), 'ema_short': np.float64(155.87483), 'ema_medium': np.float64(155.87372), 'ema_long': np.float64(155.84644), 'bb_upper': np.float64(155.8797), 'bb_lower': np.float64(155.8693), 'bb_sma': np.float64(155.8745)},None
2025-01-22 08:12:32,analysis,155.8735,{'rsi': np.float64(54.0), 'ema_short': np.float64(155.87471), 'ema_medium': np.float64(155.87421), 'ema_long': np.float64(155.84738), 'bb_upper': np.float64(155.87893), 'bb_lower': np.float64(155.87067), 'bb_sma': np.float64(155.8748)},None
2025-01-22 08:12:33,analysis,155.8655,{'rsi': np.float64(41.54), 'ema_short': np.float64(155.87416), 'ema_medium': np.float64(155.8745), 'ema_long': np.float64(155.84813), 'bb_upper': np.float64(155.88014), 'bb_lower': np.float64(155.86886), 'bb_sma': np.float64(155.8745)},None
2025-01-22 08:12:35,analysis,155.8665,{'rsi': np.float64(43.28), 'ema_short': np.float64(155.87361), 'ema_medium': np.float64(155.87451), 'ema_long': np.float64(155.84895), 'bb_upper': np.float64(155.88051), 'bb_lower': np.float64(155.86829), 'bb_sma': np.float64(155.8744)},None
2025-01-22 08:12:36,analysis,155.864,{'rsi': np.float64(47.76), 'ema_short': np.float64(155.87242), 'ema_medium': np.float64(155.8747), 'ema_long': np.float64(155.8498), 'bb_upper': np.float64(155.88129), 'bb_lower': np.float64(155.86626), 'bb_sma': np.float64(155.87378)},None
2025-01-22 08:12:37,analysis,155.864,{'rsi': np.float64(47.06), 'ema_short': np.float64(155.87137), 'ema_medium': np.float64(155.87426), 'ema_long': np.float64(155.85068), 'bb_upper': np.float64(155.88167), 'bb_lower': np.float64(155.86463), 'bb_sma': np.float64(155.87315)},None
2025-01-22 08:12:39,analysis,155.864,{'rsi': np.float64(47.83), 'ema_short': np.float64(155.87019), 'ema_medium': np.float64(155.8738), 'ema_long': np.float64(155.85158), 'bb_upper': np.float64(155.88177), 'bb_lower': np.float64(155.86328), 'bb_sma': np.float64(155.87253)},None
2025-01-22 08:12:40,analysis,155.864,{'rsi': np.float64(49.25), 'ema_short': np.float64(155.86884), 'ema_medium': np.float64(155.87332), 'ema_long': np.float64(155.85255), 'bb_upper': np.float64(155.88151), 'bb_lower': np.float64(155.86219), 'bb_sma': np.float64(155.87185)},None
2025-01-22 08:12:41,analysis,155.864,{'rsi': np.float64(45.83), 'ema_short': np.float64(155.86761), 'ema_medium': np.float64(155.87273), 'ema_long': np.float64(155.85356), 'bb_upper': np.float64(155.88105), 'bb_lower': np.float64(155.8613), 'bb_sma': np.float64(155.87118)},None
2025-01-22 08:12:42,analysis,155.8645,{'rsi': np.float64(47.3), 'ema_short': np.float64(155.86625), 'ema_medium': np.float64(155.87212), 'ema_long': np.float64(155.85441), 'bb_upper': np.float64(155.88054), 'bb_lower': np.float64(155.86061), 'bb_sma': np.float64(155.87058)},None
2025-01-22 08:12:44,analysis,155.8645,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.86471), 'ema_medium': np.float64(155.87157), 'ema_long': np.float64(155.8552), 'bb_upper': np.float64(155.8802), 'bb_lower': np.float64(155.85995), 'bb_sma': np.float64(155.87008)},None
2025-01-22 08:12:45,analysis,155.864,{'rsi': np.float64(51.25), 'ema_short': np.float64(155.86451), 'ema_medium': np.float64(155.87113), 'ema_long': np.float64(155.85607), 'bb_upper': np.float64(155.87979), 'bb_lower': np.float64(155.85931), 'bb_sma': np.float64(155.86955)},None
2025-01-22 08:12:46,analysis,155.864,{'rsi': np.float64(51.25), 'ema_short': np.float64(155.86409), 'ema_medium': np.float64(155.87067), 'ema_long': np.float64(155.85698), 'bb_upper': np.float64(155.87919), 'bb_lower': np.float64(155.85881), 'bb_sma': np.float64(155.869)},None
2025-01-22 08:12:48,analysis,155.8645,{'rsi': np.float64(47.67), 'ema_short': np.float64(155.86413), 'ema_medium': np.float64(155.87015), 'ema_long': np.float64(155.85789), 'bb_upper': np.float64(155.87854), 'bb_lower': np.float64(155.85846), 'bb_sma': np.float64(155.8685)},None
2025-01-22 08:12:49,analysis,155.864,{'rsi': np.float64(57.53), 'ema_short': np.float64(155.86415), 'ema_medium': np.float64(155.86964), 'ema_long': np.float64(155.85878), 'bb_upper': np.float64(155.87781), 'bb_lower': np.float64(155.85814), 'bb_sma': np.float64(155.86798)},None
2025-01-22 08:12:50,analysis,155.864,{'rsi': np.float64(44.26), 'ema_short': np.float64(155.86417), 'ema_medium': np.float64(155.8691), 'ema_long': np.float64(155.85958), 'bb_upper': np.float64(155.8765), 'bb_lower': np.float64(155.8582), 'bb_sma': np.float64(155.86735)},None
2025-01-22 08:12:51,analysis,155.864,{'rsi': np.float64(32.0), 'ema_short': np.float64(155.86419), 'ema_medium': np.float64(155.86838), 'ema_long': np.float64(155.86037), 'bb_upper': np.float64(155.87535), 'bb_lower': np.float64(155.85825), 'bb_sma': np.float64(155.8668)},None
2025-01-22 08:12:53,analysis,155.864,{'rsi': np.float64(53.13), 'ema_short': np.float64(155.86422), 'ema_medium': np.float64(155.86774), 'ema_long': np.float64(155.86118), 'bb_upper': np.float64(155.87399), 'bb_lower': np.float64(155.85851), 'bb_sma': np.float64(155.86625)},None
2025-01-22 08:12:54,analysis,155.864,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.86415), 'ema_medium': np.float64(155.86706), 'ema_long': np.float64(155.86201), 'bb_upper': np.float64(155.87237), 'bb_lower': np.float64(155.85903), 'bb_sma': np.float64(155.8657)},None
2025-01-22 08:12:55,analysis,155.864,{'rsi': np.float64(44.44), 'ema_short': np.float64(155.86407), 'ema_medium': np.float64(155.86635), 'ema_long': np.float64(155.86286), 'bb_upper': np.float64(155.87088), 'bb_lower': np.float64(155.85957), 'bb_sma': np.float64(155.86523)},None
2025-01-22 08:12:57,analysis,155.864,{'rsi': np.float64(46.15), 'ema_short': np.float64(155.86408), 'ema_medium': np.float64(155.86572), 'ema_long': np.float64(155.86375), 'bb_upper': np.float64(155.86895), 'bb_lower': np.float64(155.86055), 'bb_sma': np.float64(155.86475)},None
2025-01-22 08:12:58,analysis,155.864,{'rsi': np.float64(44.0), 'ema_short': np.float64(155.86409), 'ema_medium': np.float64(155.86506), 'ema_long': np.float64(155.8646), 'bb_upper': np.float64(155.86552), 'bb_lower': np.float64(155.86303), 'bb_sma': np.float64(155.86428)},None
2025-01-22 08:12:59,analysis,155.864,{'rsi': np.float64(37.93), 'ema_short': np.float64(155.864), 'ema_medium': np.float64(155.86436), 'ema_long': np.float64(155.86547), 'bb_upper': np.float64(155.86531), 'bb_lower': np.float64(155.86309), 'bb_sma': np.float64(155.8642)},None
2025-01-22 08:13:00,analysis,155.864,{'rsi': np.float64(51.85), 'ema_short': np.float64(155.864), 'ema_medium': np.float64(155.86426), 'ema_long': np.float64(155.86635), 'bb_upper': np.float64(155.86443), 'bb_lower': np.float64(155.86372), 'bb_sma': np.float64(155.86408)},None
2025-01-22 08:13:02,analysis,155.8645,{'rsi': np.float64(48.0), 'ema_short': np.float64(155.86403), 'ema_medium': np.float64(155.86409), 'ema_long': np.float64(155.86718), 'bb_upper': np.float64(155.8645), 'bb_lower': np.float64(155.8637), 'bb_sma': np.float64(155.8641)},None
2025-01-22 08:13:03,analysis,155.8645,{'rsi': np.float64(38.1), 'ema_short': np.float64(155.86407), 'ema_medium': np.float64(155.86411), 'ema_long': np.float64(155.86796), 'bb_upper': np.float64(155.86456), 'bb_lower': np.float64(155.86369), 'bb_sma': np.float64(155.86412)},None
2025-01-22 08:13:04,analysis,155.8645,{'rsi': np.float64(35.0), 'ema_short': np.float64(155.86411), 'ema_medium': np.float64(155.86413), 'ema_long': np.float64(155.86873), 'bb_upper': np.float64(155.86461), 'bb_lower': np.float64(155.86369), 'bb_sma': np.float64(155.86415)},None
2025-01-22 08:13:06,analysis,155.864,{'rsi': np.float64(31.58), 'ema_short': np.float64(155.86412), 'ema_medium': np.float64(155.86414), 'ema_long': np.float64(155.86921), 'bb_upper': np.float64(155.86461), 'bb_lower': np.float64(155.86369), 'bb_sma': np.float64(155.86415)},None
2025-01-22 08:13:07,analysis,155.864,{'rsi': np.float64(46.15), 'ema_short': np.float64(155.86414), 'ema_medium': np.float64(155.86415), 'ema_long': np.float64(155.8695), 'bb_upper': np.float64(155.86461), 'bb_lower': np.float64(155.86369), 'bb_sma': np.float64(155.86415)},None
2025-01-22 08:13:08,analysis,155.864,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.86416), 'ema_medium': np.float64(155.86415), 'ema_long': np.float64(155.86977), 'bb_upper': np.float64(155.86456), 'bb_lower': np.float64(155.86369), 'bb_sma': np.float64(155.86412)},None
2025-01-22 08:13:09,analysis,155.854,{'rsi': np.float64(63.64), 'ema_short': np.float64(155.86354), 'ema_medium': np.float64(155.86385), 'ema_long': np.float64(155.86966), 'bb_upper': np.float64(155.86802), 'bb_lower': np.float64(155.85918), 'bb_sma': np.float64(155.8636)},None
2025-01-22 08:13:11,analysis,155.854,{'rsi': np.float64(63.64), 'ema_short': np.float64(155.86284), 'ema_medium': np.float64(155.86352), 'ema_long': np.float64(155.86955), 'bb_upper': np.float64(155.86918), 'bb_lower': np.float64(155.85702), 'bb_sma': np.float64(155.8631)},None
2025-01-22 08:13:12,analysis,155.8545,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.86208), 'ema_medium': np.float64(155.86324), 'ema_long': np.float64(155.86931), 'bb_upper': np.float64(155.86974), 'bb_lower': np.float64(155.85551), 'bb_sma': np.float64(155.86262)},None
2025-01-22 08:13:13,analysis,155.8545,{'rsi': np.float64(42.86), 'ema_short': np.float64(155.86111), 'ema_medium': np.float64(155.86294), 'ema_long': np.float64(155.86917), 'bb_upper': np.float64(155.87001), 'bb_lower': np.float64(155.85424), 'bb_sma': np.float64(155.86212)},None
2025-01-22 08:13:14,analysis,155.8545,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.86002), 'ema_medium': np.float64(155.86258), 'ema_long': np.float64(155.86876), 'bb_upper': np.float64(155.87015), 'bb_lower': np.float64(155.85315), 'bb_sma': np.float64(155.86165)},None
2025-01-22 08:13:16,analysis,155.8545,{'rsi': np.float64(50.0), 'ema_short': np.float64(155.85879), 'ema_medium': np.float64(155.86224), 'ema_long': np.float64(155.86834), 'bb_upper': np.float64(155.87014), 'bb_lower': np.float64(155.85221), 'bb_sma': np.float64(155.86118)},None
2025-01-22 08:13:17,analysis,155.8545,{'rsi': np.float64(65.22), 'ema_short': np.float64(155.85748), 'ema_medium': np.float64(155.86189), 'ema_long': np.float64(155.86792), 'bb_upper': np.float64(155.87002), 'bb_lower': np.float64(155.85138), 'bb_sma': np.float64(155.8607)},None
2025-01-22 08:13:27,analysis,155.86,{'rsi': np.float64(57.14), 'ema_short': np.float64(155.85469), 'ema_medium': np.float64(155.86128), 'ema_long': np.float64(155.86704), 'bb_upper': np.float64(155.86943), 'bb_lower': np.float64(155.85062), 'bb_sma': np.float64(155.86002)},None
2025-01-22 08:13:29,analysis,155.861,{'rsi': np.float64(54.55), 'ema_short': np.float64(155.85523), 'ema_medium': np.float64(155.86106), 'ema_long': np.float64(155.86667), 'bb_upper': np.float64(155.86912), 'bb_lower': np.float64(155.85063), 'bb_sma': np.float64(155.85987)},None
2025-01-22 08:13:30,analysis,155.861,{'rsi': np.float64(54.55), 'ema_short': np.float64(155.85584), 'ema_medium': np.float64(155.86083), 'ema_long': np.float64(155.86635), 'bb_upper': np.float64(155.86879), 'bb_lower': np.float64(155.85066), 'bb_sma': np.float64(155.85972)},None
2025-01-22 08:13:31,analysis,155.861,{'rsi': np.float64(45.83), 'ema_short': np.float64(155.85643), 'ema_medium': np.float64(155.86058), 'ema_long': np.float64(155.86603), 'bb_upper': np.float64(155.86845), 'bb_lower': np.float64(155.8507), 'bb_sma': np.float64(155.85957)},None
2025-01-22 08:13:33,analysis,155.8635,{'rsi': np.float64(44.0), 'ema_short': np.float64(155.85727), 'ema_medium': np.float64(155.86039), 'ema_long': np.float64(155.86571), 'bb_upper': np.float64(155.86838), 'bb_lower': np.float64(155.85072), 'bb_sma': np.float64(155.85955)},None
2025-01-22 08:13:34,analysis,155.8635,{'rsi': np.float64(61.11), 'ema_short': np.float64(155.85821), 'ema_medium': np.float64(155.8602), 'ema_long': np.float64(155.8654), 'bb_upper': np.float64(155.8683), 'bb_lower': np.float64(155.85075), 'bb_sma': np.float64(155.85952)},None
2025-01-22 08:13:35,analysis,155.8635,{'rsi': np.float64(64.1), 'ema_short': np.float64(155.85928), 'ema_medium': np.float64(155.85999), 'ema_long': np.float64(155.86508), 'bb_upper': np.float64(155.86815), 'bb_lower': np.float64(155.8508), 'bb_sma': np.float64(155.85948)},None
2025-01-22 08:13:36,analysis,155.8625,{'rsi': np.float64(58.14), 'ema_short': np.float64(155.86043), 'ema_medium': np.float64(155.8597), 'ema_long': np.float64(155.86468), 'bb_upper': np.float64(155.86786), 'bb_lower': np.float64(155.85089), 'bb_sma': np.float64(155.85938)},None
2025-01-22 08:13:38,analysis,155.8605,{'rsi': np.float64(55.56), 'ema_short': np.float64(155.8616), 'ema_medium': np.float64(155.85934), 'ema_long': np.float64(155.8643), 'bb_upper': np.float64(155.86735), 'bb_lower': np.float64(155.851), 'bb_sma': np.float64(155.85918)},None
2025-01-22 08:13:39,analysis,155.8625,{'rsi': np.float64(60.0), 'ema_short': np.float64(155.86198), 'ema_medium': np.float64(155.85902), 'ema_long': np.float64(155.86394), 'bb_upper': np.float64(155.86712), 'bb_lower': np.float64(155.85108), 'bb_sma': np.float64(155.8591)},None
2025-01-22 08:13:40,analysis,155.862,{'rsi': np.float64(64.44), 'ema_short': np.float64(155.86217), 'ema_medium': np.float64(155.85871), 'ema_long': np.float64(155.86356), 'bb_upper': np.float64(155.86682), 'bb_lower': np.float64(155.85118), 'bb_sma': np.float64(155.859)},None
2025-01-22 08:13:41,analysis,155.8625,{'rsi': np.float64(68.0), 'ema_short': np.float64(155.86243), 'ema_medium': np.float64(155.8584), 'ema_long': np.float64(155.86323), 'bb_upper': np.float64(155.86658), 'bb_lower': np.float64(155.85127), 'bb_sma': np.float64(155.85892)},None
2025-01-22 08:13:43,analysis,155.863,{'rsi': np.float64(68.63), 'ema_short': np.float64(155.86274), 'ema_medium': np.float64(155.85809), 'ema_long': np.float64(155.86289), 'bb_upper': np.float64(155.86688), 'bb_lower': np.float64(155.85187), 'bb_sma': np.float64(155.85938)},None
2025-01-22 08:13:44,analysis,155.8625,{'rsi': np.float64(63.64), 'ema_short': np.float64(155.86258), 'ema_medium': np.float64(155.85853), 'ema_long': np.float64(155.86255), 'bb_upper': np.float64(155.86699), 'bb_lower': np.float64(155.85261), 'bb_sma': np.float64(155.8598)},None
2025-01-22 08:13:45,analysis,155.862,{'rsi': np.float64(66.67), 'ema_short': np.float64(155.86236), 'ema_medium': np.float64(155.85898), 'ema_long': np.float64(155.86244), 'bb_upper': np.float64(155.867), 'bb_lower': np.float64(155.85335), 'bb_sma': np.float64(155.86018)},None
2025-01-22 08:13:55,analysis,155.865,{'rsi': np.float64(70.0), 'ema_short': np.float64(155.86233), 'ema_medium': np.float64(155.86001), 'ema_long': np.float64(155.8623), 'bb_upper': np.float64(155.86721), 'bb_lower': np.float64(155.85509), 'bb_sma': np.float64(155.86115)},None
2025-01-22 08:17:31,analysis,155.861,{'rsi': np.float64(65.96), 'ema_short': np.float64(155.85748), 'ema_medium': np.float64(155.85659), 'ema_long': np.float64(155.85913), 'bb_upper': np.float64(155.86486), 'bb_lower': np.float64(155.84984), 'bb_sma': np.float64(155.85735)},None
