timestamp,action,price,indicators,result
2025-01-20 22:33:01,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03942), 'ema_medium': np.float64(1.03932), 'ema_long': np.float64(1.03922), 'bb_upper': np.float64(1.0396), 'bb_lower': np.float64(1.03907), 'bb_sma': np.float64(1.03933)},None
2025-01-20 22:33:03,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03946), 'ema_medium': np.float64(1.03932), 'ema_long': np.float64(1.03924), 'bb_upper': np.float64(1.03962), 'bb_lower': np.float64(1.03907), 'bb_sma': np.float64(1.03934)},None
2025-01-20 22:33:04,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03948), 'ema_medium': np.float64(1.03932), 'ema_long': np.float64(1.03927), 'bb_upper': np.float64(1.03964), 'bb_lower': np.float64(1.03907), 'bb_sma': np.float64(1.03935)},None
2025-01-20 22:33:05,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.0395), 'ema_medium': np.float64(1.03933), 'ema_long': np.float64(1.03929), 'bb_upper': np.float64(1.03965), 'bb_lower': np.float64(1.03907), 'bb_sma': np.float64(1.03936)},None
2025-01-20 22:33:06,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.0395), 'ema_medium': np.float64(1.03934), 'ema_long': np.float64(1.03932), 'bb_upper': np.float64(1.03967), 'bb_lower': np.float64(1.03908), 'bb_sma': np.float64(1.03937)},None
2025-01-20 22:33:08,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03952), 'ema_medium': np.float64(1.03934), 'ema_long': np.float64(1.03934), 'bb_upper': np.float64(1.03968), 'bb_lower': np.float64(1.03908), 'bb_sma': np.float64(1.03938)},None
2025-01-20 22:33:09,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03935), 'ema_long': np.float64(1.03936), 'bb_upper': np.float64(1.03969), 'bb_lower': np.float64(1.03911), 'bb_sma': np.float64(1.0394)},None
2025-01-20 22:33:10,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03936), 'ema_long': np.float64(1.03939), 'bb_upper': np.float64(1.03968), 'bb_lower': np.float64(1.03916), 'bb_sma': np.float64(1.03942)},None
2025-01-20 22:33:12,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03939), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03967), 'bb_lower': np.float64(1.0392), 'bb_sma': np.float64(1.03944)},None
2025-01-20 22:33:13,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03941), 'ema_long': np.float64(1.03944), 'bb_upper': np.float64(1.03966), 'bb_lower': np.float64(1.03925), 'bb_sma': np.float64(1.03945)},None
2025-01-20 22:33:14,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03943), 'ema_long': np.float64(1.03946), 'bb_upper': np.float64(1.03964), 'bb_lower': np.float64(1.03929), 'bb_sma': np.float64(1.03947)},None
2025-01-20 22:33:15,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03945), 'ema_long': np.float64(1.03947), 'bb_upper': np.float64(1.03962), 'bb_lower': np.float64(1.03934), 'bb_sma': np.float64(1.03948)},None
2025-01-20 22:33:17,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03947), 'ema_long': np.float64(1.03948), 'bb_upper': np.float64(1.03957), 'bb_lower': np.float64(1.03942), 'bb_sma': np.float64(1.0395)},None
2025-01-20 22:33:18,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03949), 'ema_long': np.float64(1.03947), 'bb_upper': np.float64(1.03956), 'bb_lower': np.float64(1.03944), 'bb_sma': np.float64(1.0395)},None
2025-01-20 22:33:19,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.0395), 'ema_long': np.float64(1.03947), 'bb_upper': np.float64(1.03955), 'bb_lower': np.float64(1.03946), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:21,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.0395), 'ema_long': np.float64(1.03947), 'bb_upper': np.float64(1.03955), 'bb_lower': np.float64(1.03947), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:22,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03945), 'bb_upper': np.float64(1.03953), 'bb_lower': np.float64(1.03949), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:23,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03944), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:25,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03943), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:26,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03942), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:27,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03942), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:28,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:30,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:31,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.0394), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:32,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.0394), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:34,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.0394), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:35,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:36,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:37,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:39,analysis,1.03951,{'rsi': np.float64(55.19), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:40,analysis,1.03951,{'rsi': np.float64(55.0), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03941), 'bb_upper': np.float64(1.03951), 'bb_lower': np.float64(1.03951), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:41,analysis,1.03956,{'rsi': np.float64(54.81), 'ema_short': np.float64(1.03951), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03942), 'bb_upper': np.float64(1.03953), 'bb_lower': np.float64(1.03949), 'bb_sma': np.float64(1.03951)},None
2025-01-20 22:33:43,analysis,1.03956,{'rsi': np.float64(64.12), 'ema_short': np.float64(1.03952), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03942), 'bb_upper': np.float64(1.03955), 'bb_lower': np.float64(1.03949), 'bb_sma': np.float64(1.03952)},None
2025-01-20 22:33:44,analysis,1.03956,{'rsi': np.float64(60.98), 'ema_short': np.float64(1.03952), 'ema_medium': np.float64(1.03951), 'ema_long': np.float64(1.03943), 'bb_upper': np.float64(1.03955), 'bb_lower': np.float64(1.03948), 'bb_sma': np.float64(1.03952)},None
